# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
345791.90000 -13.263754 -20.910990 0.130219 0.084542 -0.033231 0.805456 0.585653 0.0000119387 0.0000010224 0.0000192326 0.0000092536 0.0000068144 0.0001341050 0.0744437889 -0.0466319267 -0.0012379002 0.0347811249 0.0008661019 0.0083015734
345792.00000 -12.932820 -20.798047 0.204379 0.083662 -0.026526 0.810472 0.579165 0.0000115530 0.0000011230 0.0000179954 0.0000093978 0.0000079910 0.0001343347 0.0737678317 -0.0454397790 -0.0011980474 0.0335005635 0.0008452776 0.0081869860
345792.10000 -12.602089 -20.686831 0.278330 0.081617 -0.019034 0.815509 0.572644 0.0000111594 0.0000011723 0.0000166976 0.0000095354 0.0000091380 0.0001345370 0.0730320039 -0.0441918332 -0.0011576183 0.0321935577 0.0008224923 0.0080676436
345792.20000 -12.282244 -20.572772 0.356494 0.078437 -0.011833 0.820050 0.566767 0.0000107925 0.0000012249 0.0000152171 0.0000097524 0.0000103601 0.0001347369 0.0723214985 -0.0429612776 -0.0011175573 0.0309172389 0.0007997481 0.0079531506
345792.30000 -11.957765 -20.452505 0.434145 0.074254 -0.003973 0.824761 0.560571 0.0000103517 0.0000011151 0.0000134197 0.0000098204 0.0000110026 0.0001350306 0.0716027476 -0.0417848874 -0.0010787894 0.0297247232 0.0007816503 0.0078394386
345792.40000 -11.632126 -20.318883 0.497781 0.069718 0.002842 0.829500 0.554130 0.0000099086 0.0000010048 0.0000112683 0.0000099819 0.0000119349 0.0001352693 0.0708443736 -0.0405791318 -0.0010393305 0.0285286959 0.0007626420 0.0077246355
345792.50000 -11.311704 -20.181668 0.579205 0.063617 0.010786 0.833975 0.548016 0.0000095811 0.0000008646 0.0000092922 0.0000100879 0.0000124484 0.0001354894 0.0699934299 -0.0393535434 -0.0010028575 0.0273580642 0.0007403969 0.0076053748
345792.60000 -10.999901 -20.044388 0.643825 0.057311 0.017832 0.838148 0.542130 0.0000092736 0.0000006827 0.0000069947 0.0000102548 0.0000132552 0.0001356170 0.0691341383 -0.0381541465 -0.0009645239 0.0262371837 0.0007244425 0.0074878496
345792.70000 -10.688012 -19.900545 0.720367 0.049885 0.025238 0.842337 0.536044 0.0000090461 0.0000004436 0.0000046131 0.0000103536 0.0000137257 0.0001357323 0.0682987740 -0.0370050861 -0.0009297076 0.0251816259 0.0007051920 0.0073772858
345792.80000 -10.364293 -19.750256 0.780835 0.042217 0.031458 0.846706 0.529450 0.0000089146 0.0000001829 0.0000019812 0.0000104797 0.0000141183 0.0001357864 0.0674232809 -0.0358505398 -0.0008942307 0.0241483330 0.0006888204 0.0072668258
345792.90000 -10.049413 -19.598717 0.844612 0.033893 0.038121 0.850553 0.523410 0.0000088791 -0.0000000807 -0.0000004129 0.0000105305 0.0000143255 0.0001357755 0.0665157531 -0.0346460564 -0.0008587188 0.0230853084 0.0006681242 0.0071523003
345793.00000 -9.739979 -19.438380 0.891883 0.025407 0.043805 0.854592 0.516824 0.0000089244 -0.0000003992 -0.0000030340 0.0000105486 0.0000144669 0.0001356502 0.0656165353 -0.0334939366 -0.0008249292 0.0220877899 0.0006505029 0.0070398616
345793.10000 -9.436020 -19.276042 0.940611 0.016272 0.048794 0.858176 0.510773 0.0000090826 -0.0000006735 -0.0000054620 0.0000105521 0.0000144374 0.0001354858 0.0646623628 -0.0323619647 -0.0007934417 0.0211426279 0.0006314416 0.0069281517
345793.20000 -9.130500 -19.103324 0.982239 0.006884 0.052903 0.862013 0.504071 0.0000093603 -0.0000009263 -0.0000079363 0.0000105833 0.0000143912 0.0001352247 0.0637150480 -0.0312598591 -0.0007641556 0.0202382435 0.0006123176 0.0068193037
345793.30000 -8.836036 -18.929992 1.021414 -0.002523 0.056972 0.865524 0.497611 0.0000096600 -0.0000012100 -0.0000103382 0.0000104264 0.0000138800 0.0001349684 0.0627065011 -0.0301426986 -0.0007347493 0.0193467136 0.0005931282 0.0067077674
345793.40000 -8.541101 -18.752189 1.048697 -0.011777 0.059933 0.868966 0.491088 0.0000100985 -0.0000014564 -0.0000127894 0.0000103475 0.0000135488 0.0001345665 0.0617093297 -0.0290832524 -0.0007071954 0.0185224797 0.0005763724 0.0065996476
345793.50000 -8.249666 -18.569022 1.071952 -0.021116 0.062038 0.872411 0.484359 0.0000105281 -0.0000016199 -0.0000148056 0.0000102019 0.0000129118 0.0001342452 0.0606962306 -0.0280263916 -0.0006801708 0.0177169627 0.0005572068 0.0064932646
345793.60000 -7.964014 -18.385021 1.094711 -0.030225 0.063861 0.875622 0.477802 0.0000110695 -0.0000017579 -0.0000168988 0.0000101175 0.0000123841 0.0001338100 0.0596669022 -0.0269860639 -0.0006546995 0.0169427007 0.0005387309 0.0063870822
345793.70000 -7.673933 -18.193117 1.116428 -0.039384 0.064397 0.879044 0.470727 0.0000116052 -0.0000018715 -0.0000188212 0.0000099732 0.0000117133 0.0001333665 0.0586460121 -0.0259780474 -0.0006300284 0.0162071576 0.0005213067 0.0062836609
345793.80000 -7.381221 -17.993031 1.123376 -0.047780 0.064675 0.882394 0.463590 0.0000122051 -0.0000018522 -0.0000207039 0.0000097531 0.0000104999 0.0001329689 0.0575947606 -0.0249480005 -0.0006049054 0.0154688159 0.0005030894 0.0061787332
345793.90000 -7.099729 -17.793986 1.125934 -0.055744 0.064039 0.885721 0.456389 0.0000127610 -0.0000018537 -0.0000222670 0.0000096504 0.0000097550 0.0001325366 0.0564926610 -0.0239116779 -0.0005804723 0.0147472304 0.0004824331 0.0060736770
345794.00000 -6.819801 -17.588634 1.118292 -0.063193 0.061907 0.889180 0.448924 0.0000132801 -0.0000017919 -0.0000236244 0.0000095291 0.0000089018 0.0001321430 0.0554325187 -0.0229385209 -0.0005584105 0.0140835685 0.0004629383 0.0059730521
345794.10000 -6.544271 -17.378694 1.100276 -0.069713 0.059669 0.892567 0.441480 0.0000136776 -0.0000016191 -0.0000246548 0.0000093636 0.0000076116 0.0001319065 0.0543424417 -0.0219750854 -0.0005369714 0.0134444121 0.0004429545 0.0058738883
345794.20000 -6.271092 -17.158374 1.084184 -0.075583 0.057556 0.895969 0.433837 0.0000140259 -0.0000014816 -0.0000255210 0.0000092129 0.0000065840 0.0001316555 0.0532425005 -0.0210343402 -0.0005171396 0.0128346419 0.0004208882 0.0057740311
345794.30000 -5.999981 -16.950140 1.068444 -0.081429 0.053654 0.899125 0.426691 0.0000143218 -0.0000013415 -0.0000262405 0.0000091292 0.0000057167 0.0001314237 0.0520831089 -0.0201034156 -0.0004971988 0.0122526678 0.0004019931 0.0056729781
345794.40000 -5.736009 -16.732142 1.037329 -0.085619 0.049437 0.902473 0.419246 0.0000145741 -0.0000010563 -0.0000267863 0.0000090065 0.0000043386 0.0001312997 0.0510465446 -0.0192105369 -0.0004780183 0.0116916103 0.0003832066 0.0055798687
345794.50000 -5.473004 -16.506065 1.009189 -0.089096 0.044152 0.905984 0.411467 0.0000146690 -0.0000007940 -0.0000270670 0.0000088891 0.0000030060 0.0001312545 0.0499568259 -0.0183430890 -0.0004605381 0.0111677671 0.0003631892 0.0054859224
345794.60000 -5.211251 -16.280176 0.978843 -0.092136 0.039717 0.909216 0.404054 0.0000145918 -0.0000005335 -0.0000270040 0.0000088293 0.0000016937 0.0001313350 0.0488224179 -0.0174786701 -0.0004429483 0.0106613473 0.0003453013 0.0053915122
345794.70000 -4.956739 -16.047641 0.929776 -0.093356 0.033972 0.912602 0.396595 0.0000146066 -0.0000003387 -0.0000270810 0.0000087976 0.0000007833 0.0001313135 0.0477142285 -0.0166320697 -0.0004249355 0.0101730236 0.0003270556 0.0053000670
345794.80000 -4.703167 -15.808532 0.883448 -0.093801 0.028177 0.916062 0.388894 0.0000143546 -0.0000000422 -0.0000264524 0.0000088419 -0.0000004367 0.0001316323 0.0465906903 -0.0158180170 -0.0004089951 0.0097210157 0.0003063388 0.0052106131
345794.90000 -4.460352 -15.566558 0.824442 -0.093321 0.021858 0.919420 0.381418 0.0000140205 0.0000001714 -0.0000257732 0.0000088474 -0.0000015197 0.0001319104 0.0454377700 -0.0150140279 -0.0003933735 0.0092858044 0.0002875440 0.0051193004
345795.00000 -4.212383 -15.321285 0.765278 -0.091599 0.015562 0.922756 0.374017 0.0000136323 0.0000004021 -0.0000249323 0.0000088641 -0.0000027360 0.0001322218 0.0442968242 -0.0142540027 -0.0003789571 0.0088867695 0.0002676637 0.0050298432
345795.10000 -3.973271 -15.071927 0.699440 -0.088838 0.008852 0.926002 0.366811 0.0000130887 0.0000005820 -0.0000235885 0.0000089210 -0.0000037818 0.0001327190 0.0431677467 -0.0134873011 -0.0003654236 0.0084903217 0.0002479866 0.0049416765
345795.20000 -3.738882 -14.822621 0.629568 -0.085151 0.002385 0.929307 0.359350 0.0000125785 0.0000007358 -0.0000222821 0.0000090025 -0.0000048878 0.0001331432 0.0420287889 -0.0127598472 -0.0003523519 0.0081274735 0.0002291387 0.0048557639
345795.30000 -3.501803 -14.568449 0.561067 -0.080359 -0.004153 0.932483 0.352138 0.0000119584 0.0000007865 -0.0000205739 0.0000090664 -0.0000056752 0.0001336893 0.0409132580 -0.0120609543 -0.0003396605 0.0077882206 0.0002109267 0.0047730107
345795.40000 -3.278430 -14.304055 0.487398 -0.075144 -0.010826 0.935532 0.344987 0.0000113604 0.0000008462 -0.0000187971 0.0000091512 -0.0000067084 0.0001341552 0.0397908048 -0.0113617128 -0.0003266181 0.0074553444 0.0001929590 0.0046901818
345795.50000 -3.052038 -14.032675 0.424630 -0.069625 -0.016635 0.938633 0.337407 0.0000107904 0.0000008402 -0.0000168750 0.0000092570 -0.0000074938 0.0001346394 0.0386347835 -0.0107092128 -0.0003152548 0.0071620698 0.0001750444 0.0046078386
345795.60000 -2.833374 -13.765539 0.350588 -0.062871 -0.022873 0.941453 0.330439 0.0000102931 0.0000007996 -0.0000149612 0.0000093532 -0.0000081662 0.0001350598 0.0374595871 -0.0100543019 -0.0003026429 0.0068740954 0.0001601389 0.0045258194
345795.70000 -2.616233 -13.493408 0.272457 -0.055055 -0.028436 0.944226 0.323417 0.0000097976 0.0000007247 -0.0000128009 0.0000094376 -0.0000088568 0.0001354519 0.0363369872 -0.0094418223 -0.0002909442 0.0066110056 0.0001444586 0.0044472957
345795.80000 -2.404843 -13.217095 0.190085 -0.046360 -0.033514 0.946894 0.316416 0.0000093213 0.0000005763 -0.0000103106 0.0000094941 -0.0000092242 0.0001358707 0.0352183681 -0.0088390661 -0.0002796824 0.0063596541 0.0001283007 0.0043693821
345795.90000 -2.197333 -12.939248 0.111655 -0.037510 -0.037740 0.949530 0.309130 0.0000089424 0.0000004130 -0.0000077879 0.0000095766 -0.0000097438 0.0001361679 0.0340990639 -0.0082639248 -0.0002686409 0.0061281442 0.0001129102 0.0042933203
345796.00000 -1.996628 -12.658466 0.037849 -0.028318 -0.042383 0.951866 0.302246 0.0000086814 0.0000002282 -0.0000053633 0.0000095818 -0.0000097906 0.0001364227 0.0329960677 -0.0077117724 -0.0002580751 0.0059133705 0.0000985410 0.0042192379
345796.10000 -1.798899 -12.369391 -0.041445 -0.018622 -0.046207 0.954163 0.295110 0.0000085064 0.0000000308 -0.0000027834 0.0000096136 -0.0000099359 0.0001365721 0.0319000315 -0.0071877767 -0.0002471809 0.0057178921 0.0000857950 0.0041477296
345796.20000 -1.601423 -12.088029 -0.119656 -0.008353 -0.048715 0.956255 0.288328 0.0000084285 -0.0000001706 -0.0000001294 0.0000096433 -0.0000101413 0.0001365987 0.0307927219 -0.0066801922 -0.0002371580 0.0055330612 0.0000719269 0.0040743332
345796.30000 -1.419259 -11.802828 -0.203366 0.001943 -0.051475 0.958162 0.281555 0.0000084735 -0.0000003651 0.0000025930 0.0000095417 -0.0000096728 0.0001366105 0.0297558669 -0.0061884434 -0.0002279081 0.0053550765 0.0000580303 0.0040040280
345796.40000 -1.239618 -11.519989 -0.279637 0.012071 -0.052935 0.960065 0.274458 0.0000086217 -0.0000005544 0.0000051266 0.0000095414 -0.0000094906 0.0001364934 0.0287196941 -0.0057477565 -0.0002188167 0.0052066140 0.0000461241 0.0039401954
345796.50000 -1.061374 -11.220234 -0.345040 0.021893 -0.053692 0.961815 0.267489 0.0000088522 -0.0000007089 0.0000075983 0.0000095027 -0.0000091842 0.0001362931 0.0277170410 -0.0053217031 -0.0002114555 0.0050687247 0.0000342188 0.0038777146
345796.60000 -0.885375 -10.928030 -0.410175 0.031261 -0.054276 0.963517 0.260215 0.0000091737 -0.0000008404 0.0000100230 0.0000094404 -0.0000086917 0.0001360162 0.0266542607 -0.0049010147 -0.0002025051 0.0049357920 0.0000239874 0.0038120893
345796.70000 -0.712199 -10.624656 -0.481064 0.041172 -0.053776 0.965191 0.252627 0.0000095477 -0.0000009131 0.0000122155 0.0000093156 -0.0000078726 0.0001357292 0.0256561714 -0.0045033928 -0.0001920235 0.0048120049 0.0000153260 0.0037483029
345796.80000 -0.541916 -10.319343 -0.547830 0.050483 -0.052750 0.966699 0.245279 0.0000100113 -0.0000009501 0.0000144155 0.0000092391 -0.0000071009 0.0001353558 0.0246361650 -0.0041189292 -0.0001831898 0.0047005069 0.0000085220 0.0036858657
345796.90000 -0.377405 -10.014534 -0.605320 0.058794 -0.050846 0.968232 0.237663 0.0000105318 -0.0000009432 0.0000165765 0.0000091130 -0.0000061208 0.0001349141 0.0236399824 -0.0037492095 -0.0001734607 0.0045959110 0.0000011322 0.0036234838
345797.00000 -0.215331 -9.710165 -0.656857 0.066413 -0.048465 0.969710 0.230006 0.0000109823 -0.0000008847 0.0000181958 0.0000090579 -0.0000052471 0.0001345470 0.0226743108 -0.0034065600 -0.0001640753 0.0045050392 -0.0000059752 0.0035678666
345797.10000 -0.066881 -9.394673 -0.705358 0.073801 -0.045227 0.971174 0.222103 0.0000114560 -0.0000007767 0.0000197346 0.0000089895 -0.0000042564 0.0001341605 0.0217371613 -0.0030774640 -0.0001552926 0.0044213901 -0.0000126142 0.0035102561
345797.20000 0.079647 -9.079130 -0.755725 0.080263 -0.041885 0.972621 0.214037 0.0000118325 -0.0000006197 0.0000209239 0.0000088774 -0.0000030278 0.0001338228 0.0207788288 -0.0027898089 -0.0001466944 0.0043505745 -0.0000175048 0.0034493461
345797.30000 0.221643 -8.763417 -0.790686 0.085622 -0.037889 0.974067 0.205977 0.0000122630 -0.0000004735 0.0000221402 0.0000087983 -0.0000019931 0.0001334341 0.0198539751 -0.0025078045 -0.0001393337 0.0042835677 -0.0000201187 0.0033894943
345797.40000 0.353350 -8.443315 -0.823281 0.090168 -0.033460 0.975507 0.197828 0.0000125657 -0.0000002855 0.0000230029 0.0000087773 -0.0000008544 0.0001331367 0.0189595826 -0.0022469090 -0.0001302713 0.0042263468 -0.0000234988 0.0033376082
345797.50000 0.485751 -8.121898 -0.846722 0.093830 -0.028117 0.976939 0.189723 0.0000128048 -0.0000000460 0.0000236257 0.0000087706 0.0000003095 0.0001328957 0.0180726260 -0.0020126732 -0.0001221986 0.0041774237 -0.0000263022 0.0032855004
345797.60000 0.608236 -7.800455 -0.865309 0.096439 -0.022999 0.978302 0.181921 0.0000129771 0.0000002263 0.0000240674 0.0000088080 0.0000017048 0.0001327011 0.0172150910 -0.0017844282 -0.0001134846 0.0041325110 -0.0000275793 0.0032365776
345797.70000 0.730519 -7.475940 -0.881338 0.098118 -0.017375 0.979709 0.173899 0.0000130052 0.0000004642 0.0000241773 0.0000088447 0.0000028799 0.0001325992 0.0163854483 -0.0015845045 -0.0001052548 0.0040938352 -0.0000282411 0.0031875218
345797.80000 0.847984 -7.143867 -0.892124 0.098530 -0.011558 0.981225 0.165398 0.0000129629 0.0000007053 0.0000240824 0.0000089107 0.0000040792 0.0001325635 0.0155762283 -0.0013907236 -0.0000963807 0.0040592533 -0.0000294535 0.0031412613
345797.90000 0.962586 -6.811084 -0.902822 0.098538 -0.006320 0.982656 0.156963 0.0000128562 0.0000009693 0.0000238444 0.0000089985 0.0000054976 0.0001325312 0.0147722682 -0.0012108314 -0.0000879316 0.0040282789 -0.0000283872 0.0030921833
345798.00000 1.067940 -6.488450 -0.895604 0.096962 -0.000013 0.984070 0.149015 0.0000126902 0.0000011376 0.0000234329 0.0000090901 0.0000064556 0.0001325952 0.0140035697 -0.0010459705 -0.0000799054 0.0040040588 -0.0000289684 0.0030492703
345798.10000 1.163718 -6.155585 -0.884238 0.094145 0.006041 0.985520 0.140893 0.0000123877 0.0000013191 0.0000226781 0.0000092028 0.0000076315 0.0001327315 0.0132925593 -0.0009020580 -0.0000733300 0.0039820138 -0.0000274729 0.0030066478
345798.20000 1.260741 -5.824970 -0.865299 0.090440 0.011997 0.986931 0.132832 0.0000120378 0.0000014879 0.0000216842 0.0000094038 0.0000088626 0.0001329388 0.0125789958 -0.0007787112 -0.0000657956 0.0039665201 -0.0000251449 0.0029678755
345798.30000 1.352811 -5.489923 -0.845838 0.085903 0.017370 0.988274 0.125033 0.0000115816 0.0000015930 0.0000203957 0.0000095968 0.0000100901 0.0001331943 0.0118996444 -0.0006576783 -0.0000580898 0.0039521555 -0.0000230001 0.0029295716
345798.40000 1.439923 -5.152078 -0.820362 0.080044 0.023005 0.989621 0.117106 0.0000111100 0.0000016276 0.0000189546 0.0000097360 0.0000110627 0.0001334822 0.0112418612 -0.0005508241 -0.0000504783 0.0039402474 -0.0000211940 0.0028898283
345798.50000 1.514705 -4.805594 -0.789888 0.073926 0.027606 0.990924 0.108824 0.0000105980 0.0000016055 0.0000172239 0.0000099008 0.0000119420 0.0001338240 0.0106095336 -0.0004564848 -0.0000436530 0.0039323158 -0.0000186097 0.0028545796
345798.60000 1.592938 -4.471140 -0.746984 0.066236 0.032602 0.992107 0.101357 0.0000101126 0.0000015386 0.0000154719 0.0000100610 0.0000128039 0.0001341043 0.0099865997 -0.0003832247 -0.0000367442 0.0039246580 -0.0000159646 0.0028186724
345798.70000 1.657254 -4.133115 -0.710494 0.058816 0.036623 0.993181 0.093760 0.0000096276 0.0000014160 0.0000133296 0.0000102644 0.0000136319 0.0001344344 0.0094286225 -0.0003095153 -0.0000297123 0.0039207923 -0.0000130234 0.0027891963
345798.80000 1.717122 -3.792521 -0.660598 0.050027 0.039841 0.994213 0.086316 0.0000092580 0.0000012692 0.0000115163 0.0000104102 0.0000142792 0.0001346544 0.0088940724 -0.0002566928 -0.0000234432 0.0039175281 -0.0000105226 0.0027590438
345798.90000 1.777253 -3.450766 -0.596552 0.040379 0.043619 0.995129 0.078651 0.0000088787 0.0000010375 0.0000092585 0.0000105037 0.0000146594 0.0001349459 0.0083860056 -0.0002119204 -0.0000170568 0.0039161549 -0.0000069488 0.0027303988
345799.00000 1.833831 -3.112772 -0.540646 0.030812 0.046491 0.995903 0.071175 0.0000085458 0.0000007833 0.0000066940 0.0000106689 0.0000153380 0.0001351084 0.0079038017 -0.0001697036 -0.0000108259 0.0039157083 -0.0000034093 0.0027030330
345799.10000 1.887399 -2.763449 -0.474387 0.020643 0.048262 0.996583 0.063774 0.0000083205 0.0000005014 0.0000043166 0.0000107291 0.0000156602 0.0001352280 0.0074605219 -0.0001349572 -0.0000050619 0.0039161940 -0.0000002616 0.0026767791
345799.20000 1.928686 -2.421286 -0.412815 0.010446 0.049409 0.997130 0.056396 0.0000081906 0.0000001808 0.0000017038 0.0000107548 0.0000157456 0.0001353336 0.0070320445 -0.0001074119 0.0000015440 0.0039186637 0.0000023075 0.0026536741
345799.30000 1.961639 -2.075725 -0.349639 0.000577 0.050300 0.997520 0.049226 0.0000081827 -0.0000001275 -0.0000007325 0.0000108130 0.0000158424 0.0001353540 0.0066489803 -0.0000923732 0.0000070767 0.0039215950 0.0000043434 0.0026335285
345799.40000 1.993294 -1.737738 -0.281635 -0.009672 0.050675 0.997785 0.041990 0.0000082411 -0.0000004244 -0.0000032383 0.0000108043 0.0000157752 0.0001352769 0.0062942663 -0.0000857355 0.0000124157 0.0039226398 0.0000071409 0.0026134113
345799.50000 2.024990 -1.385599 -0.209402 -0.019822 0.049989 0.997954 0.034594 0.0000083908 -0.0000007006 -0.0000055264 0.0000107558 0.0000156008 0.0001351537 0.0059799445 -0.0000797364 0.0000173627 0.0039245591 0.0000097852 0.0025951313
345799.60000 2.038869 -1.043368 -0.131783 -0.030120 0.048537 0.998001 0.027045 0.0000086462 -0.0000009777 -0.0000079854 0.0000106606 0.0000152348 0.0001349761 0.0056802150 -0.0000776857 0.0000222420 0.0039277864 0.0000120311 0.0025769253
345799.70000 2.052515 -0.700447 -0.056050 -0.039279 0.046490 0.997949 0.019825 0.0000089492 -0.0000011930 -0.0000101127 0.0000105222 0.0000147051 0.0001347986 0.0054264545 -0.0000853751 0.0000270424 0.0039286233 0.0000147066 0.0025604722
345799.80000 2.057008 -0.351704 0.016965 -0.048733 0.044381 0.997753 0.012041 0.0000093375 -0.0000014023 -0.0000123602 0.0000103850 0.0000140976 0.0001345337 0.0052019057 -0.0000930110 0.0000320705 0.0039308072 0.0000167954 0.0025469194
345799.90000 2.059876 -0.003551 0.097080 -0.057749 0.040804 0.997487 0.004404 0.0000098129 -0.0000015874 -0.0000145600 0.0000103064 0.0000136077 0.0001341719 0.0050075359 -0.0001042325 0.0000371007 0.0039332824 0.0000183635 0.0025373158
345800.00000 2.060620 0.334047 0.181958 0.065962 -0.037574 -0.997110 0.002924 0.0000102977 -0.0000016562 -0.0000164917 0.0000101328 0.0000125392 0.0001339304 0.0048479589 -0.0001151058 0.0000425639 0.0039365275 0.0000203616 0.0025313324
345800.10000 2.056217 0.681884 0.259468 0.073384 -0.033605 -0.996676 0.011072 0.0000107930 -0.0000017116 -0.0000182723 0.0000099913 0.0000117009 0.0001335935 0.0047257134 -0.0001253925 0.0000472747 0.0039389263 0.0000213469 0.0025256408
