# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
234667.00000 -40.031788 6.083285 1.006239 -0.046652 -0.057950 -0.149906 0.985897 0.0000122057 -0.0000018411 0.0000187397 0.0000114109 -0.0000135682 0.0001452925 0.0071252766 0.0262083395 0.0009429629 0.2492039286 0.0066795996 0.0173443469
234667.10000 -40.135568 5.765398 1.000102 -0.043926 -0.066155 -0.142402 0.986618 0.0000126884 -0.0000018984 0.0000204412 0.0000112241 -0.0000127580 0.0001449476 0.0067336167 0.0243478721 0.0008897792 0.2502657674 0.0067027147 0.0173719110
234667.20000 -40.227895 5.445868 0.986646 -0.040452 -0.073734 -0.134075 0.987396 0.0000132420 -0.0000019292 0.0000222895 0.0000110162 -0.0000117492 0.0001445292 0.0063703608 0.0224747714 0.0008322100 0.2514908369 0.0067298555 0.0174114204
234667.30000 -40.307093 5.119699 0.962777 -0.036449 -0.080079 -0.126028 0.988117 0.0000136939 -0.0000019177 0.0000237375 0.0000107903 -0.0000107427 0.0001441748 0.0060240398 0.0205702492 0.0007691130 0.2525543757 0.0067519187 0.0174427542
234667.40000 -40.386867 4.795941 0.935015 -0.031557 -0.085631 -0.117770 0.988839 0.0000141568 -0.0000017539 0.0000249979 0.0000106234 -0.0000094627 0.0001439061 0.0057160086 0.0186233992 0.0007045881 0.2534391083 0.0067705390 0.0174640354
234667.50000 -40.457660 4.478978 0.898520 -0.027201 -0.090460 -0.110118 0.989420 0.0000145355 -0.0000015749 0.0000260576 0.0000104200 -0.0000081327 0.0001436544 0.0054299966 0.0166797319 0.0006401565 0.2543462031 0.0067900443 0.0174873338
234667.60000 -40.527792 4.158318 0.858956 -0.022302 -0.094290 -0.101948 0.990060 0.0000148447 -0.0000013470 0.0000268266 0.0000102560 -0.0000068043 0.0001434953 0.0051875410 0.0147852850 0.0005726433 0.2551335544 0.0068049541 0.0175076062
234667.70000 -40.587655 3.831440 0.814918 -0.016870 -0.097128 -0.093369 0.990739 0.0000150177 -0.0000011538 0.0000272760 0.0000101575 -0.0000057103 0.0001434242 0.0049739387 0.0128434146 0.0005027065 0.2559186589 0.0068194165 0.0175302332
234667.80000 -40.643785 3.502669 0.767690 -0.011407 -0.098608 -0.085132 0.991413 0.0000150883 -0.0000008748 0.0000274754 0.0000100629 -0.0000043505 0.0001434515 0.0047882096 0.0108538878 0.0004315925 0.2565773781 0.0068305532 0.0175484843
234667.90000 -40.687315 3.172936 0.718443 -0.005278 -0.098717 -0.076509 0.992156 0.0000150924 -0.0000005823 0.0000274507 0.0000099942 -0.0000030648 0.0001435422 0.0046300938 0.0088396954 0.0003598502 0.2572106420 0.0068420160 0.0175668025
234668.00000 -40.739330 2.850453 0.653776 -0.000057 -0.098531 -0.068563 0.992769 0.0000149033 -0.0000003170 0.0000270757 0.0000099414 -0.0000017396 0.0001437568 0.0044965959 0.0068131313 0.0002870560 0.2576522328 0.0068499414 0.0175745237
234668.10000 -40.786794 2.524828 0.589975 0.006075 -0.096668 -0.060744 0.993443 0.0000147246 -0.0000000787 0.0000267309 0.0000099123 -0.0000005294 0.0001439201 0.0044093683 0.0048671792 0.0002113021 0.2582607580 0.0068614879 0.0175980292
234668.20000 -40.821938 2.197478 0.526893 0.011838 -0.094335 -0.052340 0.994093 0.0000142913 0.0000002382 0.0000256693 0.0000099543 0.0000010215 0.0001443596 0.0043558535 0.0028745025 0.0001355682 0.2588031393 0.0068692194 0.0176237047
234668.30000 -40.853330 1.869885 0.457450 0.017079 -0.090806 -0.044036 0.994748 0.0000139364 0.0000004292 0.0000248190 0.0000099568 0.0000021609 0.0001446667 0.0043265793 0.0008394787 0.0000562164 0.2591671510 0.0068764511 0.0176352867
234668.40000 -40.874689 1.536413 0.392108 0.022351 -0.086146 -0.035820 0.995387 0.0000134760 0.0000006355 0.0000236089 0.0000100064 0.0000034322 0.0001450566 0.0043289783 -0.0011787172 -0.0000225415 0.2594973405 0.0068822948 0.0176493066
234668.50000 -40.899120 1.203225 0.321437 0.027356 -0.080474 -0.027679 0.995997 0.0000129117 0.0000007529 0.0000220209 0.0000100631 0.0000044306 0.0001455545 0.0043630105 -0.0032559815 -0.0001029810 0.2596746045 0.0068827574 0.0176584615
234668.60000 -40.917267 0.875316 0.238429 0.032105 -0.074056 -0.019958 0.996537 0.0000123709 0.0000008510 0.0000203663 0.0000101324 0.0000054190 0.0001460035 0.0044345198 -0.0053185302 -0.0001832674 0.2599232379 0.0068852473 0.0176733539
234668.70000 -40.933557 0.548974 0.155959 0.036386 -0.066969 -0.012197 0.997017 0.0000117414 0.0000009301 0.0000181853 0.0000102073 0.0000065782 0.0001465268 0.0045329446 -0.0073250779 -0.0002668226 0.2601070852 0.0068866414 0.0176830456
234668.80000 -40.933738 0.221934 0.083544 0.039861 -0.058680 -0.004449 0.997471 0.0000112068 0.0000009335 0.0000161137 0.0000103003 0.0000074401 0.0001469717 0.0046635091 -0.0093333396 -0.0003503936 0.2602594887 0.0068834685 0.0176995719
234668.90000 -40.943828 -0.101298 0.002651 0.043306 -0.050017 0.002903 0.997805 0.0000106927 0.0000008844 0.0000138473 0.0000103951 0.0000082353 0.0001473854 0.0048274989 -0.0113408155 -0.0004279609 0.2601668144 0.0068761715 0.0177009623
234669.00000 -40.941546 -0.432132 -0.077487 0.045388 -0.040968 0.010532 0.998073 0.0000102421 0.0000008060 0.0000113138 0.0000105231 0.0000088770 0.0001477880 0.0050238990 -0.0133309587 -0.0005082424 0.2602796799 0.0068731728 0.0177202128
234669.10000 -40.933128 -0.764187 -0.146807 0.047581 -0.031207 0.017681 0.998223 0.0000098353 0.0000006565 0.0000086362 0.0000105665 0.0000092586 0.0001481241 0.0052547685 -0.0153786382 -0.0005913133 0.2601943561 0.0068653775 0.0177262220
234669.20000 -40.919957 -1.096358 -0.225888 0.049196 -0.021171 0.025240 0.998246 0.0000095423 0.0000005028 0.0000058816 0.0000106904 0.0000098070 0.0001483531 0.0055247858 -0.0174400054 -0.0006691619 0.2600359999 0.0068545699 0.0177351841
234669.30000 -40.899869 -1.427043 -0.307435 0.049704 -0.011468 0.032708 0.998162 0.0000093586 0.0000003235 0.0000030680 0.0000107763 0.0000100004 0.0001485193 0.0058284330 -0.0194865693 -0.0007496028 0.2598224011 0.0068404430 0.0177480148
234669.40000 -40.872635 -1.761800 -0.379970 0.050098 -0.001018 0.040192 0.997935 0.0000092745 0.0000001313 0.0000004464 0.0000107721 0.0000100245 0.0001485900 0.0061565206 -0.0215036120 -0.0008315950 0.2595097855 0.0068261523 0.0177419367
234669.50000 -40.843666 -2.090180 -0.442493 0.049603 0.009863 0.047698 0.997581 0.0000093133 -0.0000000733 -0.0000024604 0.0000108148 0.0000101848 0.0001485313 0.0065254131 -0.0235556340 -0.0009094804 0.2591007209 0.0068080919 0.0177348645
234669.60000 -40.811243 -2.418057 -0.523631 0.048130 0.019726 0.054777 0.997143 0.0000094705 -0.0000002734 -0.0000053988 0.0000108154 0.0000099574 0.0001483954 0.0069167087 -0.0255491220 -0.0009820680 0.2586965724 0.0067892584 0.0177334305
234669.70000 -40.773836 -2.742115 -0.588590 0.046544 0.029710 0.061919 0.996553 0.0000097192 -0.0000004411 -0.0000080388 0.0000107907 0.0000096087 0.0001481867 0.0073381366 -0.0275330401 -0.0010621517 0.2582665416 0.0067687118 0.0177282956
234669.80000 -40.731918 -3.068023 -0.633237 0.043529 0.039828 0.069581 0.995830 0.0000100646 -0.0000005924 -0.0000106206 0.0000107745 0.0000093548 0.0001478622 0.0077867478 -0.0294843876 -0.0011338883 0.2577495342 0.0067454926 0.0177187990
234669.90000 -40.678283 -3.403503 -0.689077 0.040710 0.049330 0.077268 0.994957 0.0000105467 -0.0000007010 -0.0000134358 0.0000106473 0.0000086203 0.0001474496 0.0082673453 -0.0314452738 -0.0011982528 0.2571833713 0.0067232975 0.0176957555
234670.00000 -40.620385 -3.724925 -0.722872 0.037258 0.058729 0.084759 0.993971 0.0000110528 -0.0000007753 -0.0000158232 0.0000105854 0.0000080020 0.0001470006 0.0087981722 -0.0334578610 -0.0012690901 0.2564198991 0.0066916051 0.0176769206
234670.10000 -40.559560 -4.042994 -0.762702 0.032911 0.066986 0.092252 0.992935 0.0000116579 -0.0000007889 -0.0000182228 0.0000105097 0.0000071235 0.0001464891 0.0093326551 -0.0353571550 -0.0013275465 0.2556314035 0.0066604181 0.0176517109
234670.20000 -40.498293 -4.371400 -0.815725 0.028469 0.074332 0.099815 0.991817 0.0000122699 -0.0000007403 -0.0000203550 0.0000104369 0.0000060992 0.0001459723 0.0098889462 -0.0372193579 -0.0013858813 0.2548579166 0.0066305748 0.0176298720
234670.30000 -40.430937 -4.701403 -0.874486 0.023473 0.080213 0.107938 0.990638 0.0000128917 -0.0000006997 -0.0000223246 0.0000103630 0.0000053305 0.0001453952 0.0104989171 -0.0391507840 -0.0014524988 0.2540709729 0.0065986344 0.0176051871
234670.40000 -40.358736 -5.012231 -0.925183 0.018429 0.085573 0.115272 0.989470 0.0000134062 -0.0000005874 -0.0000238251 0.0000102033 0.0000042547 0.0001449311 0.0111436585 -0.0410853624 -0.0015249032 0.2532127783 0.0065631932 0.0175606895
234670.50000 -40.285534 -5.323163 -0.948480 0.012701 0.090364 0.122822 0.988225 0.0000139186 -0.0000004065 -0.0000251857 0.0000101437 0.0000030814 0.0001444833 0.0117699365 -0.0428533726 -0.0015816058 0.2522873808 0.0065257784 0.0175300122
234670.60000 -40.200481 -5.648954 -0.981257 0.007041 0.093990 0.131026 0.986888 0.0000143489 -0.0000001839 -0.0000263075 0.0000100815 0.0000017803 0.0001440875 0.0124282344 -0.0446331094 -0.0016290183 0.2513676447 0.0064921265 0.0174963157
234670.70000 -40.104566 -5.971453 -0.993501 0.001060 0.096509 0.139422 0.985518 0.0000147447 0.0000000655 -0.0000272515 0.0000100691 0.0000006100 0.0001437105 0.0131603726 -0.0465080161 -0.0016861454 0.2502684247 0.0064518882 0.0174597951
234670.80000 -40.005944 -6.289062 -1.012713 -0.004220 0.097767 0.147441 0.984218 0.0000149892 0.0000003288 -0.0000278271 0.0000100607 -0.0000006965 0.0001434606 0.0139111549 -0.0483294355 -0.0017330605 0.2490235525 0.0064093562 0.0174125193
234670.90000 -39.906608 -6.603147 -1.002741 -0.010473 0.099104 0.155818 0.982746 0.0000151283 0.0000005636 -0.0000281485 0.0000100419 -0.0000018267 0.0001432854 0.0146735961 -0.0500953645 -0.0017838361 0.2477755418 0.0063670936 0.0173609341
234671.00000 -39.808256 -6.914614 -0.999323 -0.016258 0.098371 0.163905 0.981425 0.0000152722 0.0000008579 -0.0000284887 0.0000099871 -0.0000031608 0.0001430621 0.0154560513 -0.0518375241 -0.0018225465 0.2465607637 0.0063281211 0.0173003381
234671.10000 -39.702009 -7.225637 -0.994112 -0.021899 0.097310 0.171827 0.980065 0.0000151815 0.0000011539 -0.0000282806 0.0000100152 -0.0000045978 0.0001430543 0.0162547716 -0.0535456758 -0.0018633460 0.2453642391 0.0062888320 0.0172511686
234671.20000 -39.590762 -7.533215 -0.974622 -0.026745 0.094879 0.179906 0.978732 0.0000151417 0.0000014433 -0.0000281761 0.0000101049 -0.0000058522 0.0001429853 0.0170820363 -0.0552293192 -0.0019012362 0.2440683839 0.0062468473 0.0172138056
234671.30000 -39.469806 -7.842840 -0.951859 -0.031721 0.091154 0.188117 0.977393 0.0000148030 0.0000016508 -0.0000273972 0.0000102032 -0.0000070862 0.0001431891 0.0179261373 -0.0568753502 -0.0019348873 0.2426912567 0.0062052279 0.0171640695
234671.40000 -39.344040 -8.148738 -0.921507 -0.036422 0.087023 0.196315 0.975992 0.0000144433 0.0000018218 -0.0000265149 0.0000102918 -0.0000082305 0.0001434201 0.0188065166 -0.0585112259 -0.0019677389 0.2411724338 0.0061600798 0.0171036639
234671.50000 -39.214835 -8.452546 -0.894506 -0.040836 0.081395 0.204344 0.974654 0.0000140578 0.0000019958 -0.0000255356 0.0000104302 -0.0000094255 0.0001436409 0.0197054763 -0.0601140949 -0.0019969025 0.2396311130 0.0061154850 0.0170544041
234671.60000 -39.083760 -8.756469 -0.865338 -0.044414 0.074471 0.212389 0.973331 0.0000135234 0.0000020896 -0.0000241303 0.0000105714 -0.0000105290 0.0001440047 0.0206166065 -0.0616753635 -0.0020276925 0.2380676126 0.0060703937 0.0169987090
234671.70000 -38.946954 -9.053172 -0.821721 -0.047957 0.067572 0.219912 0.971994 0.0000129326 0.0000021236 -0.0000224584 0.0000107236 -0.0000115861 0.0001444194 0.0215595808 -0.0632282451 -0.0020556967 0.2364887832 0.0060248984 0.0169507788
234671.80000 -38.809021 -9.348772 -0.775336 -0.050575 0.059668 0.227766 0.970569 0.0000123829 0.0000021845 -0.0000207198 0.0000109482 -0.0000129070 0.0001447468 0.0224974017 -0.0647002648 -0.0020763818 0.2348423839 0.0059801254 0.0168966872
234671.90000 -38.649062 -9.652379 -0.706289 -0.052059 0.051706 0.235820 0.969023 0.0000118011 0.0000021120 -0.0000187865 0.0000111012 -0.0000137671 0.0001451469 0.0234568979 -0.0661613402 -0.0020967795 0.2332120695 0.0059370380 0.0168420542
234672.00000 -38.489132 -9.950685 -0.638225 -0.053964 0.042930 0.243518 0.967442 0.0000112521 0.0000019665 -0.0000167065 0.0000112125 -0.0000144539 0.0001455591 0.0244837104 -0.0676314979 -0.0021102671 0.2312467572 0.0058871476 0.0167719636
234672.10000 -38.330245 -10.242323 -0.588368 -0.053915 0.032952 0.250972 0.965930 0.0000107531 0.0000018111 -0.0000145306 0.0000113430 -0.0000152190 0.0001459005 0.0255143956 -0.0690512966 -0.0021233744 0.2293214816 0.0058374609 0.0167055401
234672.20000 -38.163124 -10.529892 -0.523903 -0.054106 0.023784 0.258130 0.964301 0.0000102286 0.0000015367 -0.0000118428 0.0000114268 -0.0000156645 0.0001463307 0.0265335923 -0.0704050724 -0.0021428427 0.2274530585 0.0057865622 0.0166425177
234672.30000 -38.001901 -10.813263 -0.454178 -0.053421 0.013655 0.265246 0.962603 0.0000098546 0.0000013060 -0.0000095276 0.0000114899 -0.0000161004 0.0001465905 0.0275546972 -0.0717015321 -0.0021544501 0.2254929864 0.0057358846 0.0165715284
234672.40000 -37.836559 -11.099250 -0.376198 -0.051656 0.004080 0.272690 0.960706 0.0000095317 0.0000009929 -0.0000067574 0.0000115792 -0.0000165406 0.0001468261 0.0285867350 -0.0729749300 -0.0021630028 0.2236388287 0.0056886185 0.0165092381
234672.50000 -37.662858 -11.374449 -0.306786 -0.049214 -0.006318 0.279572 0.958842 0.0000093390 0.0000006732 -0.0000042146 0.0000115344 -0.0000164156 0.0001470751 0.0296697816 -0.0742685055 -0.0021700515 0.2217544304 0.0056410706 0.0164485094
234672.60000 -37.486761 -11.650583 -0.231601 -0.046489 -0.016543 0.286656 0.956762 0.0000092083 0.0000003364 -0.0000013801 0.0000115088 -0.0000164606 0.0001471711 0.0307180951 -0.0754433577 -0.0021791933 0.2197424533 0.0055898859 0.0163764715
234672.70000 -37.299607 -11.926946 -0.155204 -0.043338 -0.026002 0.293813 0.954526 0.0000092122 0.0000000130 0.0000012843 0.0000114849 -0.0000164370 0.0001471803 0.0318062981 -0.0766275250 -0.0021866049 0.2177342998 0.0055390344 0.0163075652
234672.80000 -37.106901 -12.203241 -0.071547 -0.039236 -0.035490 0.300907 0.952185 0.0000093084 -0.0000002982 0.0000039780 0.0000114204 -0.0000162719 0.0001471153 0.0328970582 -0.0777435390 -0.0021903427 0.2155704214 0.0054852302 0.0162286831
234672.90000 -36.913365 -12.469329 0.002218 -0.034809 -0.044826 0.307879 0.949731 0.0000095058 -0.0000005705 0.0000065897 0.0000112669 -0.0000157288 0.0001470329 0.0340310273 -0.0788616842 -0.0021924597 0.2133656811 0.0054303283 0.0161498359
234673.00000 -36.719923 -12.736571 0.079691 -0.029653 -0.052873 0.314678 0.947261 0.0000098206 -0.0000008427 0.0000092245 0.0000111550 -0.0000152435 0.0001468446 0.0351202215 -0.0798800019 -0.0021955576 0.2111924080 0.0053754659 0.0160703390
234673.10000 -36.522061 -12.999963 0.158265 -0.024204 -0.060746 0.321767 0.944558 0.0000101616 -0.0000010423 0.0000115686 0.0000109774 -0.0000145239 0.0001466348 0.0362458040 -0.0809082040 -0.0021973360 0.2090421765 0.0053221843 0.0159942602
234673.20000 -36.312915 -13.261028 0.236410 -0.018663 -0.067844 0.329227 0.941625 0.0000106177 -0.0000012126 0.0000140051 0.0000107776 -0.0000136049 0.0001463684 0.0373801205 -0.0818934024 -0.0021985164 0.2068415550 0.0052676679 0.0159161465
234673.30000 -36.106292 -13.515520 0.307337 -0.012081 -0.074689 0.335685 0.938931 0.0000110054 -0.0000012886 0.0000157608 0.0000106024 -0.0000127326 0.0001461564 0.0385128064 -0.0828060100 -0.0021979801 0.2044972211 0.0052100997 0.0158298007
234673.40000 -35.890136 -13.767051 0.378770 -0.006021 -0.080352 0.343429 0.935716 0.0000115248 -0.0000013550 0.0000178222 0.0000104291 -0.0000117377 0.0001458320 0.0396353824 -0.0836795120 -0.0021996691 0.2022315156 0.0051531283 0.0157487087
234673.50000 -35.675696 -14.017884 0.450293 0.000214 -0.084607 0.350727 0.932648 0.0000120319 -0.0000013581 0.0000196799 0.0000101979 -0.0000106315 0.0001454908 0.0407573457 -0.0844930272 -0.0022000183 0.1998357791 0.0050955411 0.0156568689
234673.60000 -35.454632 -14.259448 0.518912 0.007458 -0.088455 0.357800 0.929569 0.0000124064 -0.0000012563 0.0000208899 0.0000100265 -0.0000094869 0.0001452891 0.0419026490 -0.0853039806 -0.0021980005 0.1975281983 0.0050408064 0.0155751016
234673.70000 -35.227055 -14.497058 0.582971 0.013351 -0.091453 0.365163 0.926344 0.0000129221 -0.0000011466 0.0000224500 0.0000098529 -0.0000081353 0.0001449739 0.0430252439 -0.0860344838 -0.0021978543 0.1951418349 0.0049822812 0.0154885574
234673.80000 -34.994381 -14.737476 0.643326 0.020036 -0.093385 0.372746 0.923005 0.0000131891 -0.0000010036 0.0000232358 0.0000097200 -0.0000069753 0.0001448297 0.0441392461 -0.0867044573 -0.0021983788 0.1926928188 0.0049229802 0.0153986999
234673.90000 -34.762859 -14.974009 0.703534 0.026000 -0.093633 0.380181 0.919793 0.0000135070 -0.0000007950 0.0000241461 0.0000095616 -0.0000055821 0.0001446255 0.0452903828 -0.0873680453 -0.0022001541 0.1901987803 0.0048635807 0.0153086474
234674.00000 -34.527821 -15.206244 0.756623 0.032292 -0.092976 0.387903 0.916430 0.0000136058 -0.0000005615 0.0000244470 0.0000094595 -0.0000042309 0.0001446103 0.0464409797 -0.0880056354 -0.0021993304 0.1877549518 0.0048059734 0.0152238060
234674.10000 -34.290523 -15.436549 0.803906 0.038001 -0.091926 0.395590 0.913025 0.0000136705 -0.0000002598 0.0000245856 0.0000093667 -0.0000026242 0.0001446448 0.0475797533 -0.0885912415 -0.0022007369 0.1852967912 0.0047471733 0.0151367133
234674.20000 -34.048402 -15.665923 0.853941 0.043260 -0.089222 0.403147 0.909748 0.0000136849 -0.0000000432 0.0000246379 0.0000093241 -0.0000014059 0.0001446582 0.0487293348 -0.0891519842 -0.0022042279 0.1828403186 0.0046879112 0.0150521694
234674.30000 -33.802615 -15.889588 0.889898 0.047836 -0.086307 0.410847 0.906349 0.0000135744 0.0000002531 0.0000243217 0.0000092996 0.0000001678 0.0001447908 0.0498999145 -0.0896832476 -0.0022053726 0.1803310622 0.0046283682 0.0149667757
234674.40000 -33.554656 -16.108537 0.920525 0.052128 -0.081839 0.418532 0.903004 0.0000133858 0.0000004696 0.0000238293 0.0000092835 0.0000014364 0.0001449484 0.0510504195 -0.0901585592 -0.0022108171 0.1778121381 0.0045665106 0.0148793458
234674.50000 -33.302949 -16.317817 0.947461 0.055813 -0.076299 0.425846 0.899844 0.0000130925 0.0000006798 0.0000229785 0.0000093161 0.0000027366 0.0001452159 0.0521796278 -0.0905789524 -0.0022155405 0.1752945790 0.0045046498 0.0147926260
234674.60000 -33.043334 -16.525889 0.967763 0.058594 -0.071400 0.433618 0.896351 0.0000126256 0.0000008535 0.0000215966 0.0000093802 0.0000040292 0.0001456114 0.0532525281 -0.0909063241 -0.0022185914 0.1727458810 0.0044427695 0.0147013228
234674.70000 -32.784433 -16.725623 0.980758 0.061070 -0.063958 0.440639 0.893318 0.0000122893 0.0000009872 0.0000205492 0.0000094415 0.0000051629 0.0001458695 0.0543563754 -0.0912140401 -0.0022241733 0.1701139841 0.0043774758 0.0146065556
234674.80000 -32.518537 -16.929028 0.998070 0.062568 -0.056450 0.448063 0.890022 0.0000118087 0.0000010946 0.0000188599 0.0000095746 0.0000064237 0.0001462676 0.0554037407 -0.0914506763 -0.0022281117 0.1675499872 0.0043136675 0.0145164040
234674.90000 -32.254345 -17.126776 0.993975 0.063484 -0.049033 0.454994 0.886874 0.0000113568 0.0000011626 0.0000171852 0.0000097068 0.0000076234 0.0001465906 0.0565185878 -0.0916934266 -0.0022322368 0.1649060919 0.0042484018 0.0144242750
234675.00000 -31.988999 -17.320696 0.996420 0.063990 -0.039930 0.461943 0.883696 0.0000108559 0.0000011477 0.0000150812 0.0000098057 0.0000085480 0.0001469845 0.0576013780 -0.0919005587 -0.0022420954 0.1623441634 0.0041814754 0.0143338416
234675.10000 -31.708741 -17.513036 1.001782 0.063017 -0.030616 0.469644 0.880072 0.0000104094 0.0000011023 0.0000129280 0.0000099351 0.0000096191 0.0001472912 0.0586687937 -0.0920602893 -0.0022476391 0.1597673341 0.0041164921 0.0142417711
